matrix_id,representative_word,representative_word_length,matrix,matrix_class,trace_re,trace_im,trace_minus_two_div9_re,trace_minus_two_div9_im,a_determinant_re,a_determinant_im,d9_re,d9_im,conjugator,conjugate_d9_re,conjugate_d9_im,inverse_d9_re,inverse_d9_im,s0,s1,s2,s3,s4,d9_power_1,d9_power_2,d9_power_3,d9_power_4,d9_power_5,determinant_one,level3_membership,integrality_identity_pass,conjugacy_invariance_pass,inversion_invariance_pass,repetition_identity_r1_to_r5_pass,all_exact_witnesses_pass,evidence_status,arithmetic_mode,owner_status,completeness_boundary
Mae2a35cc7631b62f,U1m.Uim.L1.U1m.Lim,5,"[[64-72i,21+24i],[3+24i,-8]]",LOXODROMIC,56,-72,6,-8,-6,8,-228,-896,U1,-228,-896,-228,-896,"1,0","56,-72","-2049,-8064","-695408,-303984","-60827647,33054336","-228,-896","-6758400,3673600","43478630172,46968856704","289625675366400,-446897833625600","-4197516808336589028,-1419400934191028096",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M13ce0757435c9ec4,U1m.Uim.L1.U1m.U1m,5,"[[-8-9i,45+51i],[3,-17]]",LOXODROMIC,-25,-9,-3,-1,3,1,60,50,U1,60,50,60,50,"1,0","-25,-9","543,450","-9500,-16128","91805,488250","60,50","10140,54200","-18894060,33939450","-25513343040,9892800800","-18279973393500,-6119140273750",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M4940c85261b23b3e,U1m.Uim.L1.U1m.Ui,5,"[[-8-9i,48],[3,-8+9i]]",LOXODROMIC,-16,0,-2,0,2,0,28,0,U1,28,0,28,0,"1,0","-16,0","255,0","-4064,0","64769,0","28,0","7168,0","1820700,0","462450688,0","117460654108,0",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mafe466d2bea95520,U1m.Uim.L1.U1m.Uim,5,"[[-8-9i,-6+48i],[3,-8-9i]]",LOXODROMIC,-16,-18,-2,-2,2,2,-8,64,U1,-8,64,-8,64,"1,0","-16,-18","-69,576","11488,-7956","-326947,-80064","-8,64","-36320,-8960","7703352,-20293056","11149601920,5857653760","-4154488403528,6012155235904",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M84a647c24da11520,U1m.Uim.L1.Ui.L1,5,"[[64-90i,24-27i],[6+27i,1+9i]]",LOXODROMIC,65,-81,7,-9,-7,9,-260,-1170,U1,-260,-1170,-260,-1170,"1,0","65,-81","-2337,-10530","-1004900,-495072","-105416995,49227750","-260,-1170","-11712740,5470920","84993173460,110544140070","965315767099840,-1153430321490720","-14402529633769881500,-7468055046460154250",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M2446595bc9363cf1,U1m.Uim.L1.Ui.L1m,5,"[[-80+72i,24-27i],[-27i,1+9i]]",LOXODROMIC,-79,81,-9,9,9,-9,-36,-1422,U1,-36,-1422,-36,-1422,"1,0","-79,81","-321,-12798","1062076,984960","-163685443,8229114","-36,-1422","-18187236,915768","17576288820,232465367610","2969432227859904,-299795193607392","-4792936082734580796,-37906259832274841622",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M63fd849942f0508f,U1m.Uim.L1.Ui.Li,5,"[[73+63i,24-27i],[-24+3i,1+9i]]",LOXODROMIC,74,72,8,8,-8,-8,32,1184,U1,32,1184,32,1184,"1,0","74,72","291,10656","-745772,809424","-113465947,6191136","32,1184","-12607360,686720","-10973822688,-134144878176","1426265425871360,-155839069918720","2074238113530397472,15153091181953663904",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mcbac33c305c434f5,U1m.Uim.L1.Ui.Lim,5,"[[-89-81i,24-27i],[30-3i,1+9i]]",LOXODROMIC,-88,-72,-10,-8,10,8,284,1408,U1,284,1408,284,1408,"1,0","-88,-72","2559,12672","687280,-1299312","-154033663,64842624","284,1408","-17115136,7203328","-135061090020,-198456888960","2169359445745664,-2219146861893632","33670250631194603804,21813545422222035328",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M069368f76e574f26,U1m.Uim.L1.Ui.Ui,5,"[[-8-9i,51-51i],[3,1+18i]]",LOXODROMIC,-7,9,-1,1,1,-1,-4,-14,U1,-4,-14,-4,-14,"1,0","-7,9","-33,-126","1372,576","-14755,8442","-4,-14","-1636,952","175572,173754","15925184,-28030688","-4073498524,-1053703574",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Md5ae770738c65d6d,U1m.Uim.L1.Uim.L1,5,"[[-98+54i,-30+21i],[6-27i,1-9i]]",LOXODROMIC,-97,45,-11,5,11,-5,820,-970,U1,820,-970,820,-970,"1,0","-97,45","7383,-8730","-323204,1179000","-21711595,-128898450","820,-970","-2413220,-14321080","-142837417620,-84650802930","-1793427324034880,622078442912480","-7808335556562114500,20248803689055230750",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M052f64df75113b08,U1m.Uim.L1.Uim.L1m,5,"[[82-72i,-30+21i],[27i,1-9i]]",LOXODROMIC,83,-81,9,-9,-9,9,36,-1494,U1,36,-1494,36,-1494,"1,0","83,-81","327,-13446","-1062068,-1142424","-180688315,-8780238","36,-1494","-20076516,-974088","-19642531428,269631279954","3619058745092544,352013275816992","5912983677177975276,-48547107828229290174",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mbbef70acd76e3151,U1m.Uim.L1.Uim.Li,5,"[[-71-99i,-30+21i],[30+3i,1-9i]]",LOXODROMIC,-70,-108,-8,-12,8,12,-752,1680,U1,-752,1680,-752,1680,"1,0","-70,-108","-6765,15120","2106580,-327672","-182842411,-204588720","-752,1680","-20315072,-22733760","481186227600,-153347266800","-937095321612032,8313083391217920","-119353434410374170992,-70415203334407100400",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M123e25de3ea1ebb9,U1m.Uim.L1.Uim.Lim,5,"[[55+81i,-30+21i],[-24-3i,1-9i]]",LOXODROMIC,56,72,6,8,-6,-8,-228,896,U1,-228,896,-228,896,"1,0","56,72","-2049,8064","-695408,303984","-60827647,-33054336","-228,896","-6758400,-3673600","43478630172,-46968856704","289625675366400,446897833625600","-4197516808336589028,1419400934191028096",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mc4dc08cfb5fe3887,U1m.Uim.L1.Uim.Uim,5,"[[-8-9i,-57+45i],[3,1-18i]]",LOXODROMIC,-7,-27,-1,-3,1,3,-76,42,U1,-76,42,-76,42,"1,0","-7,-27","-681,378","14980,15768","321557,-515214","-76,42","35804,-57288","-2763540,52604370","-17999753536,-36920741088","26231874806204,18375985981122",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M60444becf2005598,U1m.Uim.L1m.L1m.L1m,5,"[[28+27i,-3-3i],[-9,1]]",LOXODROMIC,29,27,3,3,-3,-3,12,174,U1,12,174,12,174,"1,0","29,27","111,1566","-39092,48384","-2440147,346086","12,174","-271140,38280","-89771868,-420394266","648462786240,-186826152480","363900751041972,994942266873654",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M8644b861867bfe72,U1m.Uim.L1m.L1m.Li,5,"[[28+9i,-3-3i],[-6+3i,1]]",LOXODROMIC,29,9,3,1,-3,-1,84,58,U1,84,58,84,58,"1,0","29,9","759,522","17284,21960","302837,791874","84,58","33564,87928","-20456820,84169890","-59442985536,53122228768","-72787565996196,9237326786578",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Md65125b526715581,U1m.Uim.L1m.L1m.Lim,5,"[[10+27i,-3-3i],[-6-3i,1]]",LOXODROMIC,11,27,1,3,-1,-3,-68,66,U1,-68,66,-68,66,"1,0","11,27","-609,594","-22748,-9936","18653,-724086","-68,66","2140,-80520","46523412,50388426","-58310008640,-3101952480","37411618519972,-32744004507654",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M06c760436c91088d,U1m.Uim.L1m.L1m.U1,5,"[[19+18i,54+51i],[-6,-17]]",LOXODROMIC,2,18,0,2,0,-2,-36,8,U1,-36,8,-36,8,"1,0","2,18","-321,72","-1940,-5652","98177,-46296","-36,8","10944,-5152","-3153060,2446920","839096064,-1014923392","-197111295396,387217801928",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mbdedb06af6dd67ee,U1m.Uim.L1m.L1m.U1m,5,"[[19+18i,-60-57i],[-6,19]]",LOXODROMIC,38,18,4,2,-4,-2,124,152,U1,124,152,124,152,"1,0","38,18","1119,1368","17860,72108","-620383,3060216","124,152","-69056,339872","-542149380,285508440","-996698483456,-422462255488","-536379996846596,-1835796612511528",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Macd4ade7796acc1a,U1m.Uim.L1m.L1m.Ui,5,"[[19+18i,-57+54i],[-6,1-18i]]",LOXODROMIC,20,0,2,0,-2,0,44,0,U1,44,0,44,0,"1,0","20,0","399,0","7960,0","158801,0","44,0","17600,0","7004844,0","2787910400,0","1109581334444,0",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M7a198b3b735beee9,U1m.Uim.L1m.L1m.Uim,5,"[[19+18i,51-60i],[-6,1+18i]]",LOXODROMIC,20,36,2,4,-2,-4,-100,160,U1,-100,160,-100,160,"1,0","20,36","-897,1440","-69800,-3528","-1268095,-2584800","-100,160","-140800,-287360","540236700,55297440","-564760729600,728284034560","-541574414822500,-1467254568956000",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M5efbef0cd18040a5,U1m.Uim.L1m.Li.Li,5,"[[28-9i,-3-3i],[-3+6i,1]]",LOXODROMIC,29,-9,3,-1,-3,1,84,-58,U1,84,-58,84,-58,"1,0","29,-9","759,-522","17284,-21960","302837,-791874","84,-58","33564,-87928","-20456820,-84169890","-59442985536,-53122228768","-72787565996196,-9237326786578",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mddc1fe2e316b3961,U1m.Uim.L1m.Li.U1,5,"[[19,54-3i],[-3+3i,-8+9i]]",LOXODROMIC,11,9,1,1,-1,-1,4,22,U1,4,22,4,22,"1,0","11,9","39,198","-1364,2520","-37723,15246","4,22","-4196,1672","-490500,-767250","133280704,-126276128","30067830604,21591853822",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M077c13b2b777b0ae,U1m.Uim.L1m.Li.U1m,5,"[[19,-60-3i],[-3+3i,10-9i]]",LOXODROMIC,29,-9,3,-1,-3,1,84,-58,U1,84,-58,84,-58,"1,0","29,-9","759,-522","17284,-21960","302837,-791874","84,-58","33564,-87928","-20456820,-84169890","-59442985536,-53122228768","-72787565996196,-9237326786578",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M22ff867a7e9016e9,U1m.Uim.L1m.Li.Ui,5,"[[19,-3+54i],[-3+3i,-8-9i]]",LOXODROMIC,11,-9,1,-1,-1,1,4,-22,U1,4,-22,4,-22,"1,0","11,-9","39,-198","-1364,-2520","-37723,-15246","4,-22","-4196,-1672","-490500,767250","133280704,126276128","30067830604,-21591853822",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Ma3a4774679fb77de,U1m.Uim.L1m.Li.Uim,5,"[[19,-3-60i],[-3+3i,10+9i]]",LOXODROMIC,29,9,3,1,-3,-1,84,58,U1,84,58,84,58,"1,0","29,9","759,522","17284,21960","302837,791874","84,58","33564,87928","-20456820,84169890","-59442985536,53122228768","-72787565996196,9237326786578",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M65e09f354baa9e3d,U1m.Uim.L1m.Lim.Lim,5,"[[-8+27i,-3-3i],[-3-6i,1]]",LOXODROMIC,-7,27,-1,3,1,-3,-76,-42,U1,-76,-42,-76,-42,"1,0","-7,27","-681,-378","14980,-15768","321557,515214","-76,-42","35804,57288","-2763540,-52604370","-17999753536,36920741088","26231874806204,-18375985981122",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M427f537a65c0d45d,U1m.Uim.L1m.Lim.U1,5,"[[1+18i,51i],[-3-3i,-8-9i]]",LOXODROMIC,-7,9,-1,1,1,-1,-4,-14,U1,-4,-14,-4,-14,"1,0","-7,9","-33,-126","1372,576","-14755,8442","-4,-14","-1636,952","175572,173754","15925184,-28030688","-4073498524,-1053703574",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M16966fdafb53ac08,U1m.Uim.L1m.Lim.U1m,5,"[[1+18i,-6-57i],[-3-3i,10+9i]]",LOXODROMIC,11,27,1,3,-1,-3,-68,66,U1,-68,66,-68,66,"1,0","11,27","-609,594","-22748,-9936","18653,-724086","-68,66","2140,-80520","46523412,50388426","-58310008640,-3101952480","37411618519972,-32744004507654",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M52e8f36ba5c7a94b,U1m.Uim.L1m.Lim.Ui,5,"[[1+18i,-57],[-3-3i,10-9i]]",LOXODROMIC,11,9,1,1,-1,-1,4,22,U1,4,22,4,22,"1,0","11,9","39,198","-1364,2520","-37723,15246","4,22","-4196,1672","-490500,-767250","133280704,-126276128","30067830604,21591853822",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mf141c1a20ef23d7f,U1m.Uim.L1m.Lim.Uim,5,"[[1+18i,51-6i],[-3-3i,-8+9i]]",LOXODROMIC,-7,27,-1,3,1,-3,-76,-42,U1,-76,-42,-76,-42,"1,0","-7,27","-681,-378","14980,-15768","321557,515214","-76,-42","35804,57288","-2763540,-52604370","-17999753536,36920741088","26231874806204,-18375985981122",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M095dcbb4b5ec9a25,U1m.Uim.L1m.U1.L1,5,"[[91+81i,27+24i],[-27,-8]]",LOXODROMIC,83,81,9,9,-9,-9,36,1494,U1,36,1494,36,1494,"1,0","83,81","327,13446","-1062068,1142424","-180688315,8780238","36,1494","-20076516,974088","-19642531428,-269631279954","3619058745092544,-352013275816992","5912983677177975276,48547107828229290174",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mf39e2c26a44f8e6c,U1m.Uim.L1m.U1.L1m,5,"[[-71-63i,27+24i],[21,-8]]",LOXODROMIC,-79,-63,-9,-7,9,7,252,1106,U1,252,1106,252,1106,"1,0","-79,-63","2271,9954","447772,-929376","-93926947,45201114","252,1106","-10436580,5021240","-73672459308,-92487501414","753384116882880,-943282293180640","11099613965316687972,5357934786419638346",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M1eff7e7f304d34e8,U1m.Uim.L1m.U1.Li,5,"[[-62+90i,27+24i],[-3-24i,-8]]",LOXODROMIC,-70,90,-8,10,8,-10,-356,-1400,U1,-356,-1400,-356,-1400,"1,0","-70,90","-3201,-12600","1358140,593820","-148510399,80677800","-356,-1400","-16500800,8965600","165802121244,179202227400","1727049689516800,-2662912268777600","-39082707858232675556,-13234181182488035000",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M3b8055f7a15fcadf,U1m.Uim.L1m.U1.Lim,5,"[[82-72i,27+24i],[-3+24i,-8]]",LOXODROMIC,74,-72,8,-8,-8,8,32,-1184,U1,32,-1184,32,-1184,"1,0","74,-72","291,-10656","-745772,-809424","-113465947,-6191136","32,-1184","-12607360,-686720","-10973822688,134144878176","1426265425871360,155839069918720","2074238113530397472,-15153091181953663904",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M183f6a4921daf401,U1m.Uim.L1m.U1.U1,5,"[[10+9i,57+51i],[-3,-17]]",LOXODROMIC,-7,9,-1,1,1,-1,-4,-14,U1,-4,-14,-4,-14,"1,0","-7,9","-33,-126","1372,576","-14755,8442","-4,-14","-1636,952","175572,173754","15925184,-28030688","-4073498524,-1053703574",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M3764518603e159c7,U1m.Uim.L1m.U1.Ui,5,"[[10+9i,54i],[-3,-8-9i]]",PARABOLIC,2,0,0,0,0,0,0,0,U1,0,0,0,0,"1,0","2,0","3,0","4,0","5,0","0,0","0,0","0,0","0,0","0,0",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M22f335959eb51c07,U1m.Uim.L1m.U1.Uim,5,"[[10+9i,54-6i],[-3,-8+9i]]",LOXODROMIC,2,18,0,2,0,-2,-36,8,U1,-36,8,-36,8,"1,0","2,18","-321,72","-1940,-5652","98177,-46296","-36,8","10944,-5152","-3153060,2446920","839096064,-1014923392","-197111295396,387217801928",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
