control_id,row_id,complex_length_fixed,repetition_exponent_fixed,original_holonomy_angle,shuffled_holonomy_angle,shuffled_from_row_id,orientation_reversal_angle,shuffle_seed_label,target_data_used,evidence_status
HC3885cdf4ca56658e,M3885cdf4ca56658e,9.46712016305314,1,1.37161066832321,-2.36948136560033,M9c52557a3808a324,-1.37161066832321,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC9d81fc808d07c41d,M9d81fc808d07c41d,8.78981199210528,1,-3.09223499769302,-1.54655594736629,Md5b4400e6cfbebb0,3.09223499769302,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC58df02b2ea27eed4,M58df02b2ea27eed4,9.71498430220022,1,-1.54893990453199,1.37155607397491,M98c7360b4ae1231f,1.54893990453199,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC070f5565c46e21fc,M070f5565c46e21fc,10.2850694905984,1,3.05977257451264,2.9216048718129,M68fbe0e8fcf5d30c,-3.05977257451264,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCb8ce88b201b18cb0,Mb8ce88b201b18cb0,7.27378583692827,1,0,1.83433067911274,M8416c7b450149dbd,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCa265fb998156807e,Ma265fb998156807e,6.82475590029375,1,0.603071884846712,-2.9216048718129,Me7b57dd7c7f36c63,-0.603071884846712,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCcd43393999d02fc7,Mcd43393999d02fc7,6.73220928585022,1,0,-1.34658168411932,M740f4625c4a57980,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC836c13deeedef976,M836c13deeedef976,6.82475590029375,1,-0.603071884846712,0.868868127162489,Mef01306ec8090383,0.603071884846712,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC0515615b37f031fc,M0515615b37f031fc,6.58450701597673,1,1.46837855066899,-2.99806094525111,Mf764449009e017a4,-1.46837855066899,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC430358edc0dfa709,M430358edc0dfa709,6.1731112846936,1,0.848832778512819,-0.603071884846712,M767a5fe89e5cf6fa,-0.848832778512819,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCcc270723679c3578,Mcc270723679c3578,5.98644569225276,1,0,1.54655594736629,M2296fd83fe24870c,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC33d4383670b4c3f5,M33d4383670b4c3f5,6.1731112846936,1,-0.848832778512819,0,Mee6d83117fd06364,0.848832778512819,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3bb9dbb3cd70ef1f,M3bb9dbb3cd70ef1f,6.58450701597673,1,-1.46837855066899,0,M6e16c25605281e02,1.46837855066899,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3959f9a4f54197d7,M3959f9a4f54197d7,6.74691929038578,1,2.36948136560033,1.69173035819396,M3c212105285c4b11,-2.36948136560033,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3ff2f540b77e7c6a,M3ff2f540b77e7c6a,6.10013329802228,1,2.04848103291556,-1.37161066832321,M4147fc228e07fe58,-2.04848103291556,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC43fe890aba52ebee,M43fe890aba52ebee,5.30637530952518,1,1.38119181792211,3.1169044307894,M2a46f814c45bd97b,-1.38119181792211,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC59dacdfb227942d5,M59dacdfb227942d5,4.77905286914844,1,0,-2.9216048718129,M83c1859c6355ca0b,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCde44b4702e7e1953,Mde44b4702e7e1953,5.30637530952518,1,-1.38119181792211,-0.692922737987562,M3d631e7540a8efb6,1.38119181792211,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC46b23cbeb7ebafc3,M46b23cbeb7ebafc3,6.10013329802228,1,-2.04848103291556,-1.83433067911274,Mb56752799716af86,2.04848103291556,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC84c1a9748703a60a,M84c1a9748703a60a,6.74691929038578,1,-2.36948136560033,-1.35201090320832,M7d58470830c27bfc,2.36948136560033,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCf67144790ae8d993,Mf67144790ae8d993,5.79893739834144,1,2.9216048718129,1.81973928336618,M74770b4f28b86561,-2.9216048718129,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCb42acd3d1163d96f,Mb42acd3d1163d96f,4.46370270550239,1,2.71391171613454,0.692922737987563,M96ac6d66d9751643,-2.71391171613454,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCd3290df3e7da26d2,Md3290df3e7da26d2,4.46370270550239,1,-2.71391171613454,2.63548926634945,M4e43035678f4da57,2.71391171613454,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC9312b58c705ab279,M9312b58c705ab279,5.79893739834144,1,-2.9216048718129,-1.1009391881972,M52b6ab3dd930be97,2.9216048718129,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3df4f17b68d66d83,M3df4f17b68d66d83,4.87147534377653,1,-1.83433067911274,1.59595120069252,M416fe0c3f6195313,1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCa169c8085454124a,Ma169c8085454124a,3.84969460047683,1,0,-1.54655594736629,M52641b7d11cb0327,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC284bbffbeb5b2541,M284bbffbeb5b2541,4.87147534377653,1,1.83433067911274,-1.46837855066899,M910ec75fd0ba429d,-1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCb5d7b16f0c195b61,Mb5d7b16f0c195b61,5.53731876662715,1,0,-1.83433067911274,M8f6174a61293cc41,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC7cf58f98847894bc,M7cf58f98847894bc,10.506816911934,1,-2.83710562470824,1.54893990453199,Md27922212d66b018,2.83710562470824,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC543fd4d53136aceb,M543fd4d53136aceb,9.9134182842444,1,-1.37155607397491,2.9216048718129,M1b3c1c2d5b58fdfc,1.37155607397491,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC9c4370fdd5e88ab2,M9c4370fdd5e88ab2,9.23042169706879,1,-2.74299413264663,-2.77540900707361,Md1660a327b3d9892,2.74299413264663,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCa7210dacfca2eb99,Ma7210dacfca2eb99,9.71503625833536,1,1.9915582836727,-1.54655594736629,M8c535fb78230379c,-1.9915582836727,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC0741298aa42ff1af,M0741298aa42ff1af,10.5067102672331,1,0.0941763258847885,1.64915399478499,M30ece05146c49698,-0.0941763258847885,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCcc787901f1efd2da,Mcc787901f1efd2da,9.23004494563695,1,0,0.218653006253208,M8ed554c7fee2d58e,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC007aa039cb448fc8,M007aa039cb448fc8,5.30637530952518,1,-1.38119181792211,-2.40341123433865,Mb569b8ca8e6f43d7,1.38119181792211,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1678052cdf3a724a,M1678052cdf3a724a,8.78923316754777,1,0.448179322985179,1.37161066832321,M3885cdf4ca56658e,-0.448179322985179,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3c5bf9ee7f8699eb,M3c5bf9ee7f8699eb,10.2849365532946,1,0.316870227589821,-2.71391171613454,M30f6f0042e9879d8,-0.316870227589821,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1924b5b7e0ea30a8,M1924b5b7e0ea30a8,9.71498430220022,1,1.54893990453199,-1.37155607397491,Mbb9be007236884c8,-1.54893990453199,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC42f546128fb1a2af,M42f546128fb1a2af,8.78981199210528,1,3.09223499769302,2.9216048718129,M4edd59ac7d260698,-3.09223499769302,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC71f358300a66d1d1,M71f358300a66d1d1,9.46712016305314,1,-1.37161066832321,-1.59595120069252,Mca221c87b70dce75,1.37161066832321,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC5aa6c71f8fd2135e,M5aa6c71f8fd2135e,10.2850694905984,1,-3.05977257451264,1.1009391881972,Ma1734de5c0b5562b,3.05977257451264,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1e7f1ad4f76847b7,M1e7f1ad4f76847b7,10.5867348803343,1,-2.94026544749446,-2.94026544749446,M1b1d80f042108bd8,2.94026544749446,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc63830b801a5eb71,Mc63830b801a5eb71,10.5067102672331,1,-0.0941763258847885,0.316870227589821,M2bd1eaa46b7767fb,0.0941763258847885,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3f955eecf7c0b900,M3f955eecf7c0b900,6.10013329802228,1,-2.04848103291556,0,Md4017e9982453e41,2.04848103291556,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC64a9852d8694f164,M64a9852d8694f164,10.2849365532946,1,0.316870227589821,0,M5f6b8c741c6e5761,-0.316870227589821,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC166135d5b200de21,M166135d5b200de21,10.1754212433503,1,3.1169044307894,2.9216048718129,Me0115fe63c0a5ff7,-3.1169044307894,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC6a9499479bbddda5,M6a9499479bbddda5,6.74691929038578,1,-2.36948136560033,1.35201090320832,M4a024b03c6a03ad9,2.36948136560033,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCe1507fa534c2f813,Me1507fa534c2f813,7.27378583692827,1,0,0,Mdde5f92ff5c27257,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC19fd9dadedbf4393,M19fd9dadedbf4393,5.53731876662715,1,0,0,Md16ed875878b763b,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1c68e094fb231e48,M1c68e094fb231e48,10.506816911934,1,2.83710562470824,1.59595120069252,M81d6d06a8b4ba765,-2.83710562470824,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC286650891e038ece,M286650891e038ece,10.1502695008896,1,0,1.83433067911274,Mde68a9455126fa2e,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc25d07886404683d,Mc25d07886404683d,6.73220928585022,1,0,-1.83433067911274,Mae8f0ef4c2df96a0,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC48e121b1311bad1d,M48e121b1311bad1d,10.7689480402502,1,0,-2.9941149763762,M127ff899badb91e5,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1db09f8ac47898ff,M1db09f8ac47898ff,10.506816911934,1,-2.83710562470824,2.71391171613454,M4929e7a7c065cecf,2.83710562470824,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCcaa37cbee5428fff,Mcaa37cbee5428fff,10.2850694905984,1,-3.05977257451264,2.63548926634945,M68670dc24c5c11c7,3.05977257451264,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc63d1a12014a7c6d,Mc63d1a12014a7c6d,10.3635039742525,1,0,0.131212226200683,Mc1995a8f31bacea1,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCa83394e0dce01f93,Ma83394e0dce01f93,3.84969460047683,1,0,-1.69173035819396,M5d1daeabbbaecb81,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC92398194e010384f,M92398194e010384f,10.1996584910012,1,0,-1.50066891274045,M80d87f299e1faf2b,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC6028bf26558786cb,M6028bf26558786cb,10.2850694905984,1,3.05977257451264,-1.83433067911274,M3df4f17b68d66d83,-3.05977257451264,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCfd8848b122f9fe82,Mfd8848b122f9fe82,10.5867348803343,1,2.94026544749446,-1.1009391881972,Md845e9fb609c034b,-2.94026544749446,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCf804398db1b605f4,Mf804398db1b605f4,9.68299323949244,1,-1.79469841816795,-2.36948136560033,M2657b96b98c545dc,1.79469841816795,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC96850879617b53c4,M96850879617b53c4,9.23042169706879,1,2.74299413264663,-1.78928426627815,Meb7e6fbce36c0d63,-2.74299413264663,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc3d56e6dec0a40ea,Mc3d56e6dec0a40ea,10.0842093391362,1,1.38790436711062,0,Me2082e281e350964,-1.38790436711062,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc1e201eb22ea2bd3,Mc1e201eb22ea2bd3,10.3635039742525,1,0,0,M9211c2d2df951980,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCbce5f0eadd66c4f0,Mbce5f0eadd66c4f0,8.73857516642043,1,0,-1.81965541984194,Mb0bb894261fec3c0,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1182a57a709505eb,M1182a57a709505eb,5.98644569225276,1,0,-2.40341123433865,Mfab1c641a0263406,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC4bb997f5093ea51b,M4bb997f5093ea51b,10.7689480402502,1,0,-0.692922737987562,M6dcedde1f1a0a461,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC6b05c7c9aed2fec9,M6b05c7c9aed2fec9,9.68299323949244,1,1.79469841816795,-1.54358832834977,M99c03da503a9cdb6,-1.79469841816795,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC9b289b30c657cd34,M9b289b30c657cd34,9.23042169706879,1,-2.74299413264663,1.83433067911274,Md5dd10c6a71ee40f,2.74299413264663,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3337bc3640483365,M3337bc3640483365,10.0842093391362,1,-1.38790436711062,-0.44817932298518,M3e128269f4157937,1.38790436711062,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC7f71a2a4ce1f4016,M7f71a2a4ce1f4016,10.5867348803343,1,-2.94026544749446,-3.09223499769302,M284addf5734d54b5,2.94026544749446,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCd336a40c7428eb81,Md336a40c7428eb81,10.1754212433503,1,3.1169044307894,-2.77540900707361,Ma220cac631326b97,-3.1169044307894,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc08dd2a10288c3fe,Mc08dd2a10288c3fe,9.45736061101324,1,-1.59595120069252,-1.37155607397491,Ma927667093519918,1.59595120069252,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC15ba5a5203349e63,M15ba5a5203349e63,8.78981199210528,1,3.09223499769302,-0.974917341689654,M4ba8080c0920de3e,-3.09223499769302,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCcdd3a0a3d60c432a,Mcdd3a0a3d60c432a,9.50673077533121,1,1.54655594736629,0,M6c9ad79e4fece5af,-1.54655594736629,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC85a065f124dcc6b4,M85a065f124dcc6b4,10.1502695008896,1,0,-1.38119181792211,M445bc71404b5e427,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC63af95f45d51f8fc,M63af95f45d51f8fc,8.73857516642043,1,0,1.54655594736629,Mf55afdb439f156ea,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC5fa97dfaf5d2e233,M5fa97dfaf5d2e233,8.83739083446134,1,0,-2.63548926634945,M4f61490559bcabdd,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC8c4ee3f5e46b6eda,M8c4ee3f5e46b6eda,10.1996584910012,1,0,-1.59595120069252,M851196fa23838195,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3599eb7ef6b3b54b,M3599eb7ef6b3b54b,9.45736061101324,1,1.59595120069252,1.37155607397491,M23cab05f9ec1bca4,-1.59595120069252,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1af79ff5d0bfac00,M1af79ff5d0bfac00,8.78981199210528,1,-3.09223499769302,1.64915399478499,Mc5357f95c61159ca,3.09223499769302,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC6bd0e8a17bab093a,M6bd0e8a17bab093a,9.50673077533121,1,-1.54655594736629,-2.99806094525111,Me22078d299e03031,1.54655594736629,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCbac318621166292d,Mbac318621166292d,10.1754212433503,1,-3.1169044307894,0,Mb0241f2bc2a327dd,3.1169044307894,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCdf29b6ca00e35c58,Mdf29b6ca00e35c58,6.74691929038578,1,2.36948136560033,0,M60500c953fc51e75,-2.36948136560033,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCa9fa3fe5b93d96d3,Ma9fa3fe5b93d96d3,5.79893739834144,1,2.9216048718129,0,M3e05a618ba2e35d6,-2.9216048718129,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC735ca825f4ac0f32,M735ca825f4ac0f32,6.10013329802228,1,2.04848103291556,-1.85998975547054,Mcd4a51b0fd239193,-2.04848103291556,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCbd637114f0787881,Mbd637114f0787881,6.58450701597673,1,1.46837855066899,1.37161066832321,M4abab36489ed8f15,-1.46837855066899,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC6b9ff204fc29915b,M6b9ff204fc29915b,4.87147534377653,1,-1.83433067911274,1.9915582836727,Mb1440b106954c060,1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC860e23bcb30fcfb6,M860e23bcb30fcfb6,4.46370270550239,1,2.71391171613454,2.77540900707361,M00d9ec891efc74bd,-2.71391171613454,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1b2b172b9eb77bf6,M1b2b172b9eb77bf6,5.30637530952518,1,1.38119181792211,0,Mb8ce88b201b18cb0,-1.38119181792211,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC8218254840c1e7df,M8218254840c1e7df,6.1731112846936,1,0.848832778512819,1.46837855066899,M0515615b37f031fc,-0.848832778512819,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc0ba45ebe8961b69,Mc0ba45ebe8961b69,6.82475590029375,1,0.603071884846712,-1.1009391881972,M2871cff82a41b293,-0.603071884846712,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCd0daff2e8bf06a36,Md0daff2e8bf06a36,5.53731876662715,1,0,3.1169044307894,M9324b6417b39f8fc,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCac5848641013320b,Mac5848641013320b,3.84969460047683,1,0,2.83710562470824,Md15c0e41a818915c,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC6b2e24d1e8071a5a,M6b2e24d1e8071a5a,4.77905286914844,1,0,-1.83433067911274,M8b726cd0611c52f1,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCda9293458559a3f0,Mda9293458559a3f0,5.98644569225276,1,0,0,M63628422c0bbc2ba,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCde12e239392daa2c,Mde12e239392daa2c,6.73220928585022,1,0,2.9216048718129,Ma70d09ce9369a724,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCcac1f47bc76ac243,Mcac1f47bc76ac243,7.27378583692827,1,0,-1.54358832834977,M00e8fdc42f4f2eae,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCaaa6e90f61f8bb37,Maaa6e90f61f8bb37,4.87147534377653,1,1.83433067911274,0.885624676584301,M4e22d40e6ad53971,-1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC072c647834ff01d7,M072c647834ff01d7,4.46370270550239,1,-2.71391171613454,2.83710562470824,M19df6b122bf9e661,2.71391171613454,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1443794a0cea9720,M1443794a0cea9720,5.30637530952518,1,-1.38119181792211,2.83710562470824,M406b1e6896ebd368,1.38119181792211,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC8fc510919446080d,M8fc510919446080d,6.1731112846936,1,-0.848832778512819,0,Mea4d2e2a8c713938,0.848832778512819,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCeddc366b84c35d29,Meddc366b84c35d29,6.82475590029375,1,-0.603071884846712,-0.651034214772956,M33873481b4f47ed6,0.603071884846712,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCd6806c5a662a9832,Md6806c5a662a9832,5.79893739834144,1,-2.9216048718129,-3.1169044307894,M394e113b76782e6e,2.9216048718129,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCbec7c0d7a49984de,Mbec7c0d7a49984de,6.10013329802228,1,-2.04848103291556,2.36948136560033,M5e7143b396cdcaa3,2.04848103291556,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCcab501a2f37879cf,Mcab501a2f37879cf,6.58450701597673,1,-1.46837855066899,-1.79469841816795,Mcf0f52a99619f788,1.46837855066899,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC590b15354295b253,M590b15354295b253,6.74691929038578,1,-2.36948136560033,0,Mf9b0b3dcc06e01c9,2.36948136560033,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCff7329c54b073388,Mff7329c54b073388,6.74691929038578,1,-2.36948136560033,0,M08e666ef2d6dde4d,2.36948136560033,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1f9292ade8506c2e,M1f9292ade8506c2e,6.58450701597673,1,-1.46837855066899,-2.9216048718129,M2de90a9db23d0175,1.46837855066899,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCb1c101faa7d8e8d9,Mb1c101faa7d8e8d9,6.10013329802228,1,-2.04848103291556,-1.81973928336618,M8aadac1a20732f6a,2.04848103291556,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1be3ea6d72a747da,M1be3ea6d72a747da,5.79893739834144,1,-2.9216048718129,-0.974917341689654,M842961f76db37314,2.9216048718129,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC75347fa8accbf118,M75347fa8accbf118,6.82475590029375,1,-0.603071884846712,-1.54655594736629,M6d7bade19bef2269,0.603071884846712,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC8ba7f75301ef85a2,M8ba7f75301ef85a2,6.1731112846936,1,-0.848832778512819,1.54893990453199,M1b1ed9c1e287cb7e,0.848832778512819,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC416d684c785021db,M416d684c785021db,5.30637530952518,1,-1.38119181792211,1.59595120069252,Mbc7afc05e9f5bf89,1.38119181792211,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC81ba9d7fe3448d1e,M81ba9d7fe3448d1e,4.46370270550239,1,-2.71391171613454,3.03076566744533,Meefc37f75fb9adb9,2.71391171613454,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
